   8.6323400e-02   3.1678100e-01   9.4456200e-01
   7.1339100e-01  -1.5182100e-01  -6.8412300e-01
   8.7057000e-01  -2.8392600e-01   4.0186400e-01
  -7.9943500e-02   9.7709300e-01   1.9722600e-01
   6.2791500e-01  -1.1053800e-01   7.7039200e-01
   9.5600400e-01   2.7726500e-01  -9.5816300e-02
   4.5745000e-01  -5.3259400e-01   7.1209700e-01
   2.0313200e-01   7.7209100e-01   6.0217300e-01
   5.1182500e-01  -7.4959400e-03   8.5905700e-01
   7.3053300e-01   3.3424200e-01  -5.9548600e-01
  -2.0481600e-01  -5.6738400e-01   7.9757500e-01
   7.9778800e-01  -4.9518800e-01   3.4398300e-01
   7.9941700e-01  -2.4601100e-01  -5.4809700e-01
   5.0059600e-02   9.3279500e-01  -3.5691400e-01
  -5.2280100e-01   4.0877700e-01   7.4805100e-01
   5.4617100e-01   7.0954700e-01  -4.4524100e-01
   7.2198600e-01  -2.2307200e-01   6.5496200e-01
   8.6998200e-01   1.5800900e-01   4.6708000e-01
   8.3274300e-01   4.2277400e-01  -3.5749300e-01
   5.1163200e-01   8.2110000e-01  -2.5303800e-01
   3.8785700e-01   3.8978700e-01   8.3524400e-01
   7.8115300e-01  -3.3835700e-01   5.2470400e-01
   4.1984500e-01   1.9751600e-01   8.8584300e-01
  -2.7284300e-01  -5.7905900e-01   7.6827600e-01
   2.5439300e-01   9.1597600e-01  -3.1027700e-01
   5.8071800e-01   1.7832100e-01   7.9433500e-01
   2.4385300e-01   8.6183400e-01  -4.4472300e-01
   6.9020800e-01  -6.8564400e-01  -2.3131100e-01
   8.1713700e-01   4.9798200e-01   2.9034600e-01
   2.6052600e-01   3.7919700e-01   8.8788300e-01
   5.8121000e-01   5.3772600e-01   6.1077500e-01
  -5.0292000e-01  -1.4565500e-01   8.5197200e-01
  -3.6223200e-01   8.0982300e-01  -4.6149200e-01
   8.8137700e-02  -1.0617800e-01   9.9043300e-01
   1.8620900e-01   6.4648200e-01   7.3985600e-01
  -6.8794200e-01   5.4395400e-01   4.8046900e-01
   6.0724200e-01   1.2295800e-01   7.8494500e-01
  -6.0617700e-02  -3.4538700e-01   9.3650100e-01
   4.5833800e-01  -1.7032600e-01   8.7230500e-01
   5.5015900e-01   5.5397400e-01  -6.2485000e-01
   2.4146100e-01  -4.2822200e-01   8.7081700e-01
   2.8814900e-01   7.9113600e-01  -5.3951300e-01
   8.9647400e-01  -2.6961200e-01  -3.5163000e-01
   2.9062300e-01   8.5752700e-01   4.2448300e-01
   8.4365100e-01  -2.6400000e-01  -4.6750100e-01
   8.1640600e-01  -2.7632800e-01  -5.0707300e-01
   1.3315900e-01   8.3932500e-02   9.8753400e-01
   7.5899700e-01  -6.4019900e-01   1.1861300e-01
   7.6129000e-01  -3.0946200e-01  -5.6979900e-01
   7.6642100e-01   6.3631200e-01   8.7777600e-02
   1.9350600e-02   6.3594500e-01   7.7149200e-01
   6.8559100e-01  -2.5626100e-01   6.8139200e-01
   2.1892000e-01   4.5883200e-01   8.6113200e-01
  -4.1772000e-01  -3.7026600e-01   8.2970600e-01
   3.3789400e-01   3.6176300e-01   8.6888100e-01
  -6.1367600e-01   7.6870500e-01  -1.8026200e-01
  -1.2996800e-01   5.9688000e-01   7.9173400e-01
   3.4994700e-01   1.4718100e-01   9.2513500e-01
  -4.0377800e-01   3.7892400e-01   8.3269400e-01
   2.2663600e-01   2.1555200e-01   9.4982800e-01
   5.2693600e-01   5.6266900e-01  -6.3697900e-01
   3.5084500e-01   8.5048200e-01  -3.9190200e-01
  -4.4056900e-01   8.6836100e-01  -2.2770300e-01
  -5.2953800e-01   7.5358400e-01   3.8948700e-01
   5.7381400e-01   8.1536500e-01  -7.6925900e-02
  -3.2032400e-01   7.9660300e-01  -5.1265600e-01
   1.0519000e-01   6.1120700e-01   7.8444900e-01
  -3.6793200e-01   4.2622900e-01   8.2641100e-01
   7.6281600e-01   5.3457500e-01  -3.6378600e-01
   5.2137300e-01  -3.9995200e-01   7.5379600e-01
   2.8407800e-01   1.5862700e-01   9.4558800e-01
   4.7896400e-01  -5.0116100e-01  -7.2071600e-01
   4.7186800e-01  -1.7994800e-01   8.6311000e-01
  -9.6686700e-02   5.6314600e-01   8.2068100e-01
   4.0638900e-01   6.9591300e-01   5.9207500e-01
   3.0910100e-01   2.9986700e-01   9.0251700e-01
   7.9079400e-01   2.0748800e-01  -5.7584100e-01
   3.4877500e-01   8.1079500e-01   4.7007200e-01
  -3.8286200e-01   9.0618200e-01   1.7958600e-01
  -5.4752500e-01   6.3617700e-01  -5.4359500e-01
   5.8507900e-01  -1.9453000e-01   7.8729900e-01
  -5.3311300e-01   7.3615100e-01   4.1698000e-01
  -3.9252700e-01   3.8729500e-01   8.3422100e-01
   4.3625200e-01  -2.0189700e-01   8.7688200e-01
  -1.5414900e-01   5.9805300e-01   7.8649300e-01
   6.6327000e-01   3.4617500e-01   6.6350300e-01
   3.4877700e-01   2.6244000e-01   8.9971100e-01
   6.4528200e-01  -5.2987600e-01   5.5031100e-01
   7.6217100e-01   1.0753300e-01   6.3838200e-01
   3.0494200e-01  -4.9160000e-01   8.1568400e-01
   4.9235000e-01   1.0918700e-01   8.6352200e-01
  -5.2599300e-01   1.6791200e-02   8.5032300e-01
   7.0577000e-01  -6.0571500e-01  -3.6742000e-01
   9.5150000e-01   8.3383300e-02  -2.9613400e-01
  -1.9973900e-01   4.6770400e-01   8.6102100e-01
   3.7863900e-01   6.4036700e-02   9.2332600e-01
  -5.7599500e-03   9.6735300e-01  -2.5336600e-01
  -5.1287600e-01  -3.2588800e-01   7.9420100e-01
  -2.0106900e-01   5.4547800e-01   8.1364900e-01
  -7.1709500e-02  -4.3107100e-01   8.9946400e-01
   6.2824900e-01   7.0045400e-01  -3.3862500e-01
   3.6001200e-01   1.5023700e-01   9.2077200e-01
   4.5888400e-01  -9.4238600e-02   8.8348400e-01
   1.0220800e-01   9.4321500e-01  -3.1606900e-01
   9.5193400e-01  -1.9959000e-01  -2.3234700e-01
   8.8223300e-01  -2.8579300e-01  -3.7414800e-01
   8.7120800e-01  -9.9264300e-02   4.8077300e-01
   5.8694900e-01  -2.2114000e-01   7.7883800e-01
   9.4774500e-01   1.8141400e-01  -2.6242900e-01
   2.8046600e-01   9.1706100e-01   2.8344000e-01
   2.6301600e-01   3.2388400e-02   9.6424800e-01
   9.0739200e-01  -2.0992500e-01  -3.6410300e-01
   7.9950700e-01  -1.2368100e-01  -5.8778500e-01
   7.3334600e-01  -1.9402100e-01   6.5158200e-01
   7.7951800e-01  -6.2554200e-01  -3.2393100e-02
   6.1959300e-02   3.9763300e-01   9.1545000e-01
   9.3380000e-01   1.0098200e-02   3.5765300e-01
  -5.7699100e-01   5.0419400e-01  -6.4255000e-01
   8.9005500e-01   7.8613200e-02  -4.4902300e-01
  -2.2423100e-01  -1.2748300e-01   9.6616200e-01
   2.4891100e-01  -6.3035700e-02   9.6647300e-01
   3.2245500e-01   8.5502900e-01   4.0613800e-01
   5.7250300e-01   2.2043200e-01   7.8971500e-01
   6.1937300e-01  -2.4090700e-01   7.4722200e-01
   6.9268800e-01   5.1253100e-01  -5.0743900e-01
   1.4017700e-01   7.5343600e-01  -6.4240500e-01
   6.3024700e-01  -4.1513800e-01  -6.5608600e-01
   6.5386800e-01  -1.2836700e-01   7.4563900e-01
  -5.5037900e-01  -3.2017300e-01   7.7108500e-01
  -1.7369800e-01  -2.4756900e-01   9.5317300e-01
  -6.5710400e-01   1.5719200e-01   7.3722800e-01
   4.9374500e-01  -4.1458000e-01   7.6442100e-01
   9.8857100e-01  -1.2645300e-01  -8.2082700e-02
  -3.8806700e-02   1.4899800e-01   9.8807600e-01
   1.8006500e-01   3.7068500e-01   9.1113600e-01
   3.3240900e-01  -7.7822600e-02   9.3991900e-01
   9.6126900e-01   5.0978100e-02  -2.7085700e-01
   8.9257300e-01  -4.4442300e-01  -7.6172800e-02
   6.8553700e-01  -5.1895300e-01  -5.1061500e-01
   8.5889900e-01  -5.1008800e-01  -4.5853100e-02
   8.3522800e-01   5.4987300e-01   5.8090700e-03
  -4.3118800e-02   7.0772100e-01   7.0517500e-01
  -5.8530000e-01   6.3364600e-01  -5.0588100e-01
   9.0976100e-01   1.8874300e-01  -3.6974500e-01
  -7.6692600e-01   5.4555400e-01  -3.3792900e-01
  -6.3574200e-01   6.8411500e-02   7.6886400e-01
   9.8093600e-01   1.7946000e-01  -7.4553100e-02
   7.8236900e-01   6.2270700e-01  -1.1615900e-02
   7.6623900e-01  -6.4254500e-01  -3.6785600e-03
   7.7308300e-02   6.8678300e-01   7.2273900e-01
   8.9471000e-01   6.0451100e-02   4.4253900e-01
   8.8175400e-01  -2.1246300e-01   4.2115300e-01
   6.1368300e-01  -4.7780900e-01  -6.2856400e-01
   6.6889500e-01   6.9446500e-01  -2.6513800e-01
  -4.3402900e-01   5.8151500e-01   6.8808400e-01
   9.4591100e-01  -1.7289700e-01  -2.7451600e-01
   7.8380200e-01   5.8442000e-01  -2.1001800e-01
   4.3063100e-01  -3.5776600e-01   8.2858900e-01
   9.4480000e-01   1.1203200e-01  -3.0790000e-01
   9.9019800e-01  -8.8279500e-02  -1.0823400e-01
   2.9101400e-01   6.7326500e-01  -6.7972400e-01
   9.4451700e-01  -1.4645700e-01  -2.9400300e-01
  -5.2612200e-01   8.2837800e-01   1.9231600e-01
   7.5600600e-01  -9.2834400e-02  -6.4794800e-01
   4.4904100e-01   4.4822900e-01   7.7295100e-01
  -2.7605600e-01  -6.2288000e-01   7.3199300e-01
   4.2694400e-02   9.3337800e-01   3.5634500e-01
   3.3444400e-01   9.1149100e-01  -2.3944000e-01
   5.3821800e-01   6.1122100e-01  -5.8028500e-01
  -2.3964100e-01   9.6343200e-01   1.1988000e-01
   6.2280700e-02   9.8866100e-01   1.3663700e-01
  -4.0160200e-02   4.1089200e-01   9.1079900e-01
   4.8671200e-01   5.1484500e-02   8.7204400e-01
   5.7361200e-01   6.1385800e-01  -5.4235500e-01
   4.6490500e-01  -2.8142900e-02   8.8491300e-01
   7.7290800e-01   4.8318400e-01  -4.1127500e-01
   8.6330600e-01  -1.9388200e-01  -4.6595300e-01
   1.6072200e-01  -4.4646000e-01   8.8025100e-01
   9.2254900e-03   7.5769800e-01   6.5254000e-01
   5.2030700e-01  -1.3297600e-01   8.4356300e-01
  -4.1880300e-01   8.0916500e-01   4.1213600e-01
   9.2510700e-01  -3.4043300e-01  -1.6817200e-01
   9.8216500e-01   1.2029400e-03  -1.8801600e-01
   2.4914200e-01  -2.2711400e-01   9.4146000e-01
   2.3042800e-02   5.3728600e-01   8.4308500e-01
  -6.6561600e-01   5.6916600e-01   4.8270700e-01
   4.6389600e-01   8.6239400e-01   2.0267600e-01
   4.0001100e-01   9.1103300e-01   1.0005000e-01
   9.0223600e-01  -2.8185000e-01   3.2639100e-01
  -6.8926100e-02   9.9085100e-01   1.1603600e-01
   9.1369500e-01   1.4804300e-01  -3.7847600e-01
   3.0085100e-01   1.5633000e-02   9.5354300e-01
   4.0059100e-02   1.9765300e-01   9.7945300e-01
   9.5071500e-01  -1.9279200e-01  -2.4284300e-01
  -2.3011300e-02   8.3574900e-01   5.4863000e-01
   4.8281800e-02   8.3775900e-01   5.4390100e-01
   8.0912400e-01  -3.0089800e-01  -5.0475700e-01
   5.9432500e-01  -4.3969900e-01   6.7338100e-01
   3.5505500e-01  -3.7614300e-01   8.5583400e-01
  -5.0577400e-01   8.5431900e-01  -1.1971600e-01
  -6.3974800e-01  -2.6474000e-03   7.6858000e-01
  -6.6808600e-01  -1.6595200e-01   7.2534200e-01
   6.2046100e-01  -6.5906600e-01  -4.2504100e-01
   2.0124000e-01  -1.4697100e-01   9.6845300e-01
   8.4299800e-01   2.7557100e-02   5.3721100e-01
   9.7463600e-01  -1.3243400e-01   1.8040600e-01
   1.4405000e-02  -2.5447700e-01   9.6697200e-01
   8.2211300e-01   1.1455500e-01  -5.5768000e-01
  -1.3168700e-01   9.8384700e-01  -1.2125600e-01
   2.5290200e-01   1.6793800e-01   9.5280500e-01
   5.2887700e-01   7.9061400e-01  -3.0857600e-01
   7.5781800e-01  -3.1542000e-01  -5.7115900e-01
   7.0435100e-01   4.9142200e-01  -5.1224400e-01
   4.0615600e-01   6.3835800e-01   6.5386300e-01
  -3.7677400e-01   4.0153400e-01   8.3475200e-01
  -4.6563400e-01  -3.8104700e-01   7.9874200e-01
   7.4273300e-01  -6.5439000e-01  -1.4185300e-01
  -9.8486800e-02   6.1194000e-01   7.8474800e-01
  -6.0734400e-01   1.2087000e-01   7.8519000e-01
   8.1739900e-02   8.8940400e-01   4.4975400e-01
   4.3379700e-01  -1.6259100e-01   8.8621900e-01
   7.6448600e-01   3.5589100e-01  -5.3749600e-01
   8.2146600e-01  -2.3523700e-01  -5.1947800e-01
   9.7150100e-01   1.6342900e-01   1.7168800e-01
   7.4153400e-01   3.8559700e-02   6.6980600e-01
   8.4376700e-01  -5.3561200e-01   3.4303800e-02
  -6.7282700e-01   7.3935900e-01  -2.5522800e-02
   9.0822600e-01   1.5160500e-01   3.9005400e-01
  -4.1043200e-03  -8.4872200e-02   9.9638300e-01
   9.1638400e-01  -3.9906500e-01   3.1426900e-02
   6.7488900e-01   4.2202800e-02   7.3671100e-01
  -5.9069500e-01   6.1041300e-01  -5.2770700e-01
  -1.6198600e-01  -2.7104800e-01   9.4883800e-01
   8.2795300e-01  -6.7772000e-02   5.5668700e-01
  -3.5664300e-01   9.3258000e-01   5.5683000e-02
   7.6674600e-01  -4.4356800e-01   4.6405600e-01
   6.5864000e-01   3.6377100e-01  -6.5868400e-01
   8.4338000e-01  -3.5145700e-01  -4.0643400e-01
   6.9905400e-01   3.8423800e-01  -6.0306300e-01
   2.9667200e-01   7.3722500e-01  -6.0702900e-01
   7.6461000e-01   6.3062100e-01  -1.3300000e-01
   7.4990300e-01   6.4913300e-01  -1.2755900e-01
   6.8008300e-01  -4.1357800e-01  -6.0534300e-01
   8.3349500e-01  -8.7068400e-02  -5.4562300e-01
   2.9963000e-01   2.8645300e-02   9.5362500e-01
   7.8376400e-01  -3.3752100e-01   5.2133800e-01
   3.8705300e-01  -4.2808400e-01   8.1666000e-01
   1.8643400e-01   2.2340000e-01   9.5673100e-01
   8.0970900e-01  -3.4057600e-01  -4.7789000e-01
  -1.7819000e-02   1.9718900e-01   9.8020400e-01
  -1.8670200e-01   1.6818600e-02   9.8227300e-01
   8.7827100e-01   4.7812300e-01  -6.2667100e-03
   6.7970700e-01  -2.3941400e-01  -6.9331100e-01
   7.4658400e-01   3.9976800e-01   5.3178800e-01
   6.1115800e-01  -2.1586500e-01   7.6150400e-01
   6.8993700e-01  -3.0984900e-01  -6.5420200e-01
   7.1956000e-01   5.6631200e-01  -4.0190000e-01
   7.3368600e-01   4.3676300e-01   5.2052100e-01
   4.0364700e-01   8.1084800e-01  -4.2378600e-01
  -5.7291700e-01  -3.7243000e-01   7.3011100e-01
   6.3203100e-01   5.5771700e-01  -5.3804100e-01
  -2.9154800e-01   9.0951800e-01  -2.9627100e-01
   8.4500500e-01   2.4919600e-01  -4.7314700e-01
   5.0528200e-01   6.9293000e-01   5.1433300e-01
   2.8774700e-01   1.8738200e-01   9.3919600e-01
   8.7902200e-01  -2.8377600e-01  -3.8313500e-01
   8.0032700e-01   3.6601800e-01  -4.7487700e-01
   3.4439500e-01   2.5008000e-01   9.0490400e-01
  -4.7696200e-01   8.6632200e-01  -1.4830400e-01
   2.2783000e-01   7.2550600e-01  -6.4941100e-01
   9.6885500e-01   1.1826400e-01  -2.1756400e-01
   6.6924100e-01   4.8414100e-01   5.6367000e-01
   6.0128000e-01   4.8096400e-01  -6.3807300e-01
  -5.5500700e-01   5.2764100e-01   6.4308800e-01
   9.8413200e-01  -1.6153600e-01  -7.3419400e-02
  -5.3699500e-01   5.2460400e-01   6.6062600e-01
   8.5788800e-01  -8.0337800e-02   5.0751800e-01
   8.3634100e-01  -4.0553400e-01   3.6888500e-01
   4.2753100e-01  -2.2224900e-01   8.7625500e-01
  -3.5066800e-01   5.9463600e-01   7.2349200e-01
   4.1369700e-01   3.3100000e-01   8.4811200e-01
   8.3574500e-01   1.6958400e-01   5.2227500e-01
   2.3740400e-01   1.3615700e-01   9.6182200e-01
   9.0355600e-01   1.1038400e-01   4.1400600e-01
   9.7448800e-01   2.5566000e-02   2.2298000e-01
   1.3617300e-01   3.0959300e-01   9.4106800e-01
  -4.0870500e-01  -8.5882800e-02   9.0861700e-01
   2.8584800e-01   8.8543800e-02   9.5417500e-01
   3.9538800e-01  -8.3115600e-02   9.1474600e-01
  -6.0338100e-01   2.9740700e-01   7.3992000e-01
   9.6733600e-01   1.1695400e-01  -2.2490800e-01
   7.6252700e-01   4.1552100e-02  -6.4562000e-01
   1.7823200e-01   3.0039300e-01   9.3701500e-01
   6.3193500e-01  -2.8076300e-01   7.2237800e-01
   3.7893400e-01   7.3017000e-01  -5.6856100e-01
   1.4307500e-01  -6.5936600e-01   7.3808300e-01
   3.9918500e-01   7.0358600e-01   5.8789200e-01
   2.9611500e-01   2.6287600e-01   9.1826600e-01
   2.9066700e-01   3.6990600e-01   8.8243000e-01
   8.7238100e-01   4.1898000e-02  -4.8702700e-01
   3.3090400e-01   3.9495700e-01   8.5703600e-01
   2.5786600e-01  -3.7454200e-01   8.9063100e-01
  -9.7125900e-02  -1.3402800e-01   9.8620600e-01
  -4.0801200e-03   7.6929700e-01   6.3887800e-01
   8.7126100e-01   1.3090000e-01   4.7304200e-01
   5.4557500e-01  -3.8269500e-01   7.4558200e-01
  -3.4674000e-01   8.0256000e-01   4.8545800e-01
   3.7627400e-01   7.3632600e-01  -5.6235400e-01
   9.6000200e-02   5.9714900e-01   7.9636500e-01
   8.8221000e-01   6.7167000e-02   4.6604100e-01
  -3.0355300e-02  -2.8061200e-01   9.5934100e-01
   7.5964400e-01  -4.5971300e-01  -4.6000600e-01
   6.5059200e-01  -9.5733200e-02   7.5336900e-01
  -5.0363100e-01   6.1041800e-01   6.1134800e-01
   9.6506000e-01   2.6050100e-01   2.8274300e-02
   5.6027700e-01   4.8913500e-01  -6.6845900e-01
  -2.4867400e-02   3.5096900e-01   9.3605700e-01
   8.1628500e-01   4.7990600e-01  -3.2151000e-01
   8.6205600e-01  -2.4846800e-01   4.4172800e-01
   4.1872500e-01   2.2119300e-03   9.0811000e-01
   9.8307600e-01   5.8414200e-02  -1.7363600e-01
   5.2306800e-01   5.1904400e-01   6.7601200e-01
   7.8087600e-01   3.6376300e-01  -5.0784700e-01
   9.8011900e-01  -8.9967500e-02  -1.7684100e-01
   9.8381100e-01  -7.4295200e-02  -1.6308500e-01
   9.3881500e-01  -2.5310100e-01  -2.3359600e-01
   8.8842100e-01  -1.7708200e-01   4.2349800e-01
   4.1411200e-01   1.1561000e-01   9.0285400e-01
  -2.6727600e-01  -4.1378600e-01   8.7025500e-01
   5.3537200e-01  -6.7111800e-02   8.4194600e-01
   6.1562800e-01   6.8252100e-01  -3.9391400e-01
  -2.4055400e-02   7.4689500e-01  -6.6450700e-01
   5.8433700e-01   7.7211200e-01   2.4978700e-01
   9.0520900e-01   4.2180900e-01   5.1715500e-02
  -9.1888300e-02   9.1106400e-01  -4.0189300e-01
   9.6587400e-01   3.1290100e-02  -2.5711700e-01
   9.7788400e-01   1.6464900e-01  -1.2897500e-01
   7.8612700e-01  -4.3047800e-01   4.4350100e-01
   9.3884300e-01  -4.5892000e-03   3.4431600e-01
   9.6005900e-01   6.2356000e-02  -2.7276200e-01
   8.0839000e-01  -1.9313000e-01   5.5606300e-01
   6.6371200e-01   4.9208900e-01  -5.6332500e-01
  -2.8892500e-01   7.6118500e-01  -5.8062000e-01
  -1.4223900e-01   2.2909300e-01   9.6295600e-01
   2.7245600e-01   8.1600100e-02   9.5870200e-01
   5.9032900e-01  -1.8075200e-01   7.8666400e-01
   1.0029300e-01  -1.4709800e-01   9.8402400e-01
  -1.2507400e-02   6.2907700e-01   7.7724200e-01
   6.3660000e-02   7.8225700e-01  -6.1969500e-01
   5.7846500e-01   4.9403100e-02   8.1421000e-01
   2.5324300e-01   1.6186500e-01   9.5376500e-01
   9.7631000e-01   6.5540100e-02  -2.0621400e-01
  -4.3073600e-01   5.3881500e-01   7.2397900e-01
   1.3726600e-01   8.0793200e-01  -5.7306600e-01
   6.6857800e-01   6.3205400e-01   3.9180500e-01
   8.8609400e-01   3.8045100e-01   2.6475300e-01
   8.7723100e-01  -5.1059600e-02   4.7734600e-01
   2.6203800e-01  -5.0096200e-02   9.6375600e-01
   8.0795000e-01  -5.2379300e-01   2.6992100e-01
   9.1437900e-01  -3.9754200e-01  -7.6623600e-02
   7.0182700e-01   2.4972700e-01   6.6714000e-01
  -5.1668100e-01  -2.5843700e-01   8.1624200e-01
   8.7237500e-01  -1.1768400e-02   4.8869600e-01
   2.8522000e-01   7.7846000e-01   5.5915100e-01
  -6.4514300e-03   5.0414300e-01   8.6359600e-01
  -3.1072800e-01   7.6965400e-01  -5.5774700e-01
   9.4896600e-01  -4.7580100e-02  -3.1176900e-01
  -2.6326100e-01  -1.0179800e-01   9.5933900e-01
   4.5279200e-01  -3.8551700e-01   8.0396300e-01
   8.6406100e-01   4.9844200e-01   7.0387400e-02
  -8.9839700e-02  -6.3929600e-01   7.6369400e-01
  -4.7855600e-01  -4.8809000e-01   7.2989900e-01
   6.6725800e-01  -3.6962000e-01   6.4664300e-01
   8.4119700e-01  -5.3897400e-01   4.3525700e-02
   4.2939900e-01   8.8303200e-01   1.8939600e-01
   3.0067700e-01  -5.4455600e-01   7.8297700e-01
   5.9942300e-01   7.9689700e-01   7.5150500e-02
   4.6112000e-01   8.1768800e-01  -3.4460800e-01
  -6.1654000e-01   6.0985700e-01   4.9794800e-01
   9.1292700e-01  -4.0245600e-01   6.7776400e-02
   3.3246000e-01  -3.9166200e-02   9.4230400e-01
   8.9406700e-01   8.5376500e-03   4.4785100e-01
  -1.6561600e-01   4.8526400e-01   8.5854000e-01
  -5.5676400e-01   4.5304800e-01   6.9624800e-01
  -1.7227500e-01   9.7671800e-01   1.2784400e-01
   2.8804200e-01  -6.6335400e-01   6.9064700e-01
   9.2762600e-01   3.5025400e-01  -1.2974200e-01
   6.5063100e-01  -4.0480500e-01   6.4250500e-01
   8.4685500e-01  -4.8717300e-01  -2.1330500e-01
  -5.7907800e-01   8.1091800e-01   8.4144800e-02
  -4.6962400e-01  -9.3955900e-02   8.7785300e-01
   1.8959800e-02   4.6656700e-01   8.8428200e-01
   9.1166100e-01  -2.2201800e-01   3.4580600e-01
   7.6719800e-02   4.2938400e-01   8.9985700e-01
   2.4004900e-01   6.8738600e-01  -6.8547600e-01
   7.3020900e-01  -3.1314800e-01   6.0723400e-01
   2.6353800e-01   9.4717200e-01  -1.8279100e-01
   8.7508600e-01   2.1763000e-01   4.3227500e-01
  -3.2891800e-01  -5.9795900e-02   9.4246400e-01
   3.4529000e-01   1.6141600e-01   9.2451100e-01
   8.7191400e-01   4.0263200e-01  -2.7866300e-01
  -4.9498000e-01  -4.7273200e-01   7.2905300e-01
   6.2613700e-02   9.8137300e-02   9.9320100e-01
   8.2070500e-01  -3.9182700e-02  -5.7000700e-01
   7.6267900e-01  -1.8376400e-01  -6.2012300e-01
   5.1496900e-01   6.0727700e-01  -6.0499800e-01
   5.5448000e-01  -3.8000900e-03   8.3218800e-01
  -3.7527100e-03   9.9598100e-01  -8.9485500e-02
   4.6902900e-03   8.4296200e-01   5.3795200e-01
   6.0441100e-02   7.6091800e-01   6.4602600e-01
   9.8253800e-01   1.8574300e-01   1.0873700e-02
  -1.0503700e-01   9.7967900e-01  -1.7087100e-01
   9.7202700e-01  -4.5890900e-02  -2.3034400e-01
   9.7190600e-01   1.4992000e-01  -1.8144500e-01
   8.9469300e-01   4.2403200e-01  -1.4043000e-01
   8.8613600e-01   4.6335000e-01  -8.3624100e-03
   7.1765500e-01   6.3169300e-01  -2.9314800e-01
   1.6981700e-01   7.3421700e-01  -6.5733400e-01
   3.5462800e-01  -1.2290900e-02   9.3492700e-01
   5.2434300e-01   4.9632000e-01  -6.9190400e-01
  -6.9393500e-01   6.9152300e-01   2.0062600e-01
   7.8907700e-01  -5.2760500e-01   3.1462900e-01
   3.1908800e-01   2.1680900e-01   9.2259200e-01
   6.5876000e-01   5.0505600e-01  -5.5763300e-01
   2.4359700e-01   4.5065700e-01   8.5881800e-01
   6.9337700e-01   3.5229000e-01  -6.2858600e-01
   9.5290800e-01  -8.6069300e-02  -2.9078900e-01
   9.9386100e-01   1.1039300e-01   7.2774900e-03
   9.6241600e-01  -6.9115600e-02   2.6263800e-01
   7.5566400e-01   5.0596400e-01  -4.1589900e-01
   4.3855800e-01  -2.6427900e-01   8.5896600e-01
   8.7233500e-01   2.8359700e-01  -3.9825200e-01
   6.6496500e-01  -7.2162600e-01  -1.9255700e-01
   7.4066500e-01   3.3009400e-01  -5.8519400e-01
   7.4807700e-01   6.4477500e-01   1.5699000e-01
   6.2239300e-01   5.2384500e-01  -5.8156100e-01
   5.6159900e-01  -4.0166400e-01   7.2337600e-01
   8.5508000e-01  -1.0266100e-02   5.1839500e-01
   4.6225000e-01   3.9429000e-01   7.9426700e-01
   4.6209300e-01  -8.1439900e-02   8.8308400e-01
   9.8894500e-01   7.0242400e-02  -1.3058900e-01
   7.1579700e-01  -4.3815400e-01   5.4374200e-01
  -3.2284800e-01  -9.8517800e-02   9.4130900e-01
   5.5990900e-01   5.1627400e-01   6.4804600e-01
  -3.1773100e-01  -5.4973000e-01   7.7255700e-01
   1.3980800e-01   5.7820100e-01   8.0382700e-01
   4.6810300e-01  -4.1060700e-01   7.8248400e-01
   9.4761600e-01  -3.1903000e-01   1.5600700e-02
   7.5784800e-01  -5.1144300e-01  -4.0508400e-01
   8.8755500e-01   2.1526200e-01   4.0731900e-01
  -3.6386900e-01   3.4663900e-01   8.6454700e-01
   9.3203400e-02   9.9102800e-01  -9.5799700e-02
  -4.6421200e-01  -4.6998000e-01   7.5075100e-01
  -1.4158100e-01  -7.9699600e-02   9.8671300e-01
   7.6022100e-01   2.1192100e-02   6.4931800e-01
   1.4298800e-01   5.7556500e-01   8.0515800e-01
   9.6678700e-01   3.9347500e-02  -2.5253700e-01
   9.5400000e-01  -2.1340400e-01   2.1057600e-01
   4.4968500e-01   8.6071100e-01   2.3866300e-01
   6.1435800e-01   5.1603200e-01  -5.9688800e-01
   5.0675900e-01   6.2467000e-01   5.9412300e-01
   6.7510300e-01   7.1174400e-01  -1.9405200e-01
   8.7870000e-01   5.3498400e-02  -4.7436700e-01
   9.6791100e-02   8.9835200e-01   4.2847900e-01
   9.8113100e-01   1.3055700e-01  -1.4260700e-01
  -3.4087700e-01   9.3280900e-01   1.1691600e-01
   3.0516300e-02   2.4823700e-01   9.6821900e-01
   4.2027900e-01   4.4511500e-01   7.9072000e-01
   9.7704900e-01   6.8997700e-02  -2.0152900e-01
   4.4532100e-01   5.7204300e-01  -6.8880700e-01
  -4.2311700e-01   8.9801000e-01  -1.2062400e-01
   9.7301400e-01  -8.9898600e-02  -2.1251200e-01
  -5.6199900e-01  -2.5342900e-01   7.8735700e-01
   2.1170700e-01  -4.6937000e-01   8.5724700e-01
  -4.0997200e-01   2.6273300e-01   8.7343800e-01
  -4.1470700e-01  -2.1277200e-01   8.8472900e-01
   7.1021600e-01   3.5513300e-01   6.0784400e-01
   7.4425400e-01  -5.0164100e-01  -4.4095700e-01
  -4.0863300e-01   6.2713700e-01   6.6311300e-01
   8.7962700e-01   3.2059900e-01   3.5138800e-01
   4.9383300e-01  -3.6503700e-01   7.8922600e-01
   8.2674700e-01  -3.3001900e-01   4.5560600e-01
   7.6110500e-01   6.4859300e-01  -6.8090600e-03
